ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
647CEFD12D67E3E2,classic_bike,2022-01-04 11:15:45,2022-01-04 11:38:06,Green St & Madison St,TA1307000120,Ashland Ave & Division St,13061,41.881892,-87.648789,41.90345,-87.667747,member
A16F83B417D4A1EF,classic_bike,2022-01-22 17:42:45,2022-01-22 18:04:46,Wabash Ave & 16th St,SL-012,Dearborn Pkwy & Delaware Pl,TA1307000128,41.860384,-87.625813,41.898969,-87.629912,member
9CCE1300E5EDF75A,electric_bike,2022-01-18 18:35:43,2022-01-18 18:52:16,Racine Ave & Washington Blvd,654,Sheffield Ave & Wrightwood Ave,TA1309000023,41.88311366666667,-87.65703183333333,41.928712,-87.653833,member
E6B649418B3A8D82,classic_bike,2022-01-05 09:23:26,2022-01-05 09:27:38,Federal St & Polk St,SL-008,LaSalle St & Adams St,KA1503000034,41.87207763285,-87.6295437729,41.87934437346,-87.6319852213,casual
68B9FA51B73800B0,classic_bike,2022-01-18 07:20:45,2022-01-18 07:32:28,Ogden Ave & Chicago Ave,TA1305000020,State St & Pearson St,TA1307000061,41.896362458,-87.6540612729,41.897448,-87.628722,member
C95CD342EB1A1D3D,classic_bike,2022-01-14 22:27:57,2022-01-14 22:53:02,Fairbanks Ct & Grand Ave,TA1305000003,St. Clair St & Erie St,13016,41.89184737210993,-87.62058019638062,41.89434513742426,-87.62279838323593,member
6F5FF8D143C14CA9,classic_bike,2022-01-28 16:57:21,2022-01-28 17:11:28,Larrabee St & Kingsbury St,TA1306000009,Clark St & Lake St,KA1503000012,41.897764,-87.642884,41.88602082773,-87.6308760584,casual
1F86AB19A517D526,classic_bike,2022-01-23 13:28:05,2022-01-23 13:42:39,Halsted St & Roscoe St,TA1309000025,Ashland Ave & Grace St,13319,41.94367,-87.64895,41.950687,-87.6687,member
3F7D518A3825C01B,electric_bike,2022-01-19 17:17:05,2022-01-19 17:29:17,Damen Ave & Thomas St (Augusta Blvd),TA1307000070,Winchester Ave & Elston Ave,KA1504000140,41.90148216666667,-87.67756233333333,41.92409085038,-87.6764600747,member
6921E7407ADE4A19,classic_bike,2022-01-13 06:43:42,2022-01-13 06:56:48,Ogden Ave & Chicago Ave,TA1305000020,St. Clair St & Erie St,13016,41.896362458,-87.6540612729,41.89434513742426,-87.62279838323593,member
4AB3D1F9D1D89C5A,electric_bike,2022-01-02 11:46:49,2022-01-02 11:56:16,Winthrop Ave & Lawrence Ave,TA1308000021,Wolcott (Ravenswood) Ave & Montrose Ave,TA1307000144,41.96888316666666,-87.65763583333333,41.961406,-87.676169,member
CA57E06ABB302D4A,classic_bike,2022-01-23 09:44:32,2022-01-23 09:51:15,Clinton St & Roosevelt Rd,WL-008,Wells St & Polk St,SL-011,41.8671177825,-87.6410879593,41.872596,-87.633502,member
66F83C11273DD2CE,docked_bike,2022-01-02 18:15:21,2022-01-02 18:24:04,Damen Ave & Charleston St,13288,Logan Blvd & Elston Ave,TA1308000031,41.920082,-87.677855,41.929465,-87.684158,casual
112F552C81162CB8,electric_bike,2022-01-14 13:13:24,2022-01-14 13:13:36,Rush St & Superior St,15530,Rush St & Superior St,15530,41.895770192,-87.626331329,41.89576474564,-87.6259080327,member
72EFAF745DFF67DE,electric_bike,2022-01-13 18:04:58,2022-01-13 18:27:14,Halsted St & Clybourn Ave,331,Clark St & Chicago Ave,13303,41.90958316666666,-87.64807366666666,41.89675,-87.63089,casual
346340C11E25EAF2,classic_bike,2022-01-20 18:27:03,2022-01-20 18:35:38,Clinton St & Polk St,15542,Clinton St & Washington Blvd,WL-012,41.87146651779,-87.6409491327,41.88338,-87.64117,casual
540AA7BDDCBAD648,classic_bike,2022-01-25 15:35:01,2022-01-25 15:37:20,Racine Ave & 15th St,13304,Racine Ave & 18th St,13164,41.861267,-87.656625,41.858166,-87.656495,member
FADED165C145B40C,electric_bike,2022-01-31 17:28:30,2022-01-31 17:33:42,Ashland Ave & Grace St,13319,Broadway & Waveland Ave,13325,41.9506475,-87.66867166666667,41.949074,-87.648636,member
B18EF4AEC2BC0FE0,classic_bike,2022-01-24 16:22:28,2022-01-24 16:26:12,Racine Ave & Fullerton Ave,TA1306000026,Greenview Ave & Fullerton Ave,TA1307000001,41.92556258,-87.65840426,41.92533,-87.6658,member
E2038354C0956114,electric_bike,2022-01-14 10:50:23,2022-01-14 10:58:19,Damen Ave & Cortland St,13133,Leavitt St & Division St,658,41.91596733333333,-87.677372,41.902997,-87.683825,casual
9845C94D9EB4FA2C,classic_bike,2022-01-02 02:31:36,2022-01-02 02:39:55,Clark St & Montrose Ave,KA1503000022,Sheridan Rd & Lawrence Ave,TA1309000041,41.961588,-87.666036,41.969517,-87.654691,member
872C51D6339E229A,classic_bike,2022-01-16 12:33:34,2022-01-16 12:44:33,Broadway & Sheridan Rd,13323,Racine Ave & Belmont Ave,TA1308000019,41.952833,-87.649993,41.939743,-87.658865,member
EC181728FD080F2D,classic_bike,2022-01-21 23:58:03,2022-01-22 00:10:37,Dearborn St & Adams St,TA1305000005,Clark St & Lake St,KA1503000012,41.8793563587,-87.6297910363,41.88602082773,-87.6308760584,casual
1C13C0D5D5DEF15A,electric_bike,2022-01-31 07:23:01,2022-01-31 07:29:38,Carpenter St & Huron St,13196,Clark St & Lake St,KA1503000012,41.894474387,-87.653423429,41.88602082773,-87.6308760584,casual
CA74DC60092EAF60,classic_bike,2022-01-05 15:17:50,2022-01-05 15:24:00,Canal St & Monroe St,13056,Orleans St & Merchandise Mart Plaza,TA1305000022,41.88169,-87.63953,41.888243,-87.63639,member
EBF0BB218F04E133,classic_bike,2022-01-24 19:07:37,2022-01-24 19:18:20,Michigan Ave & Jackson Blvd,TA1309000002,Wabash Ave & Grand Ave,TA1307000117,41.87785,-87.62408,41.891466,-87.626761,member
006D3F363CF9600B,electric_bike,2022-01-29 12:30:43,2022-01-29 12:43:04,Clarendon Ave & Leland Ave,TA1307000119,Broadway & Granville Ave,15571,41.967962,-87.6500285,41.9947796884,-87.6602845349,member
7555840BF7FDDDFD,classic_bike,2022-01-14 08:14:13,2022-01-14 08:28:51,Sedgwick St & Schiller St,TA1307000143,Stockton Dr & Wrightwood Ave,13276,41.907626,-87.638566,41.93132,-87.638742,member
6EC73A16CC56780D,classic_bike,2022-01-11 13:28:16,2022-01-11 13:32:28,Damen Ave & Chicago Ave,13132,Damen Ave & Thomas St (Augusta Blvd),TA1307000070,41.895769,-87.67722,41.901315,-87.677409,member
ABA3DE288B9D9A10,classic_bike,2022-01-12 09:49:49,2022-01-12 10:28:50,Glenwood Ave & Touhy Ave,525,Southport Ave & Clybourn Ave,TA1309000030,42.012701,-87.666058,41.920771,-87.663712,member
04EC503AB7123CCE,classic_bike,2022-01-22 15:33:10,2022-01-22 15:48:54,University Ave & 57th St,KA1503000071,Lake Park Ave & 47th St,TA1308000035,41.791478,-87.599861,41.809443,-87.591875,member
831EDC866385958E,classic_bike,2022-01-24 11:40:06,2022-01-24 11:47:45,Greenview Ave & Fullerton Ave,TA1307000001,Sheffield Ave & Webster Ave,TA1309000033,41.92533,-87.6658,41.92154,-87.653818,member
8B9539446B8BC714,classic_bike,2022-01-21 06:55:45,2022-01-21 07:00:27,Lincoln Ave & Belle Plaine Ave,TA1309000026,Lincoln Ave & Waveland Ave,13253,41.95600355078549,-87.68016144633293,41.948797,-87.675278,member
5B1EFE5274A7DA73,classic_bike,2022-01-22 22:30:57,2022-01-22 22:38:44,Honore St & Division St,TA1305000034,Western Ave & Walton St,KA1504000103,41.903119,-87.673935,41.89841768945,-87.6865960164,casual
EF316239DE7FFF5E,classic_bike,2022-01-18 20:03:16,2022-01-18 20:21:33,Halsted St & Roosevelt Rd,TA1305000017,Ashland Ave & Division St,13061,41.867324,-87.648625,41.90345,-87.667747,member
1C4AC63CCE4339B1,classic_bike,2022-01-13 17:11:46,2022-01-13 17:19:38,Larrabee St & Kingsbury St,TA1306000009,Clark St & Lake St,KA1503000012,41.897764,-87.642884,41.88602082773,-87.6308760584,casual
B6D8D7095473472C,classic_bike,2022-01-22 11:38:57,2022-01-22 11:45:47,Damen Ave & Charleston St,13288,Milwaukee Ave & Wabansia Ave,13243,41.920082,-87.677855,41.912616,-87.681391,member
E8453E4F61F2168B,classic_bike,2022-01-07 15:39:39,2022-01-07 15:45:38,Halsted St & Willow St,TA1307000166,Larrabee St & Division St,KA1504000079,41.913865,-87.648755,41.90348607004,-87.6433534936,member
79FBCE9AA6B4A316,classic_bike,2022-01-04 07:32:26,2022-01-04 07:36:01,Rush St & Cedar St,KA1504000133,Clark St & Chicago Ave,13303,41.90230870122,-87.627690528,41.89675,-87.63089,member
6E3B86672AAB893F,classic_bike,2022-01-11 09:32:11,2022-01-11 10:30:55,Clark St & Schreiber Ave,KA1504000156,Clark St & Schreiber Ave,KA1504000156,41.99925182186,-87.6713773393,41.99925182186,-87.6713773393,member
81A0EE5305A54C44,classic_bike,2022-01-27 17:02:23,2022-01-27 17:20:18,Ogden Ave & Chicago Ave,TA1305000020,Clark St & Chicago Ave,13303,41.896362458,-87.6540612729,41.89675,-87.63089,member
290C6AEFA68B08D6,electric_bike,2022-01-31 14:13:05,2022-01-31 14:27:00,Spaulding Ave & Armitage Ave,15650,Central Park Ave & Elbridge Ave,15644,41.917152524,-87.710322738,41.93533728263,-87.7168892935,member
BC96064B968722E2,classic_bike,2022-01-23 15:15:44,2022-01-23 15:21:12,Glenwood Ave & Touhy Ave,525,Glenwood Ave & Morse Ave,KA1504000175,42.012701,-87.666058,42.00797192287,-87.6655023944,member
E9D2F8B25F8460F8,electric_bike,2022-01-30 17:09:47,2022-01-30 17:14:38,Sheridan Rd & Irving Park Rd,13063,Sheridan Rd & Lawrence Ave,TA1309000041,41.95432266666667,-87.65447183333333,41.969517,-87.654691,member
9B8771E992E72946,classic_bike,2022-01-16 16:12:49,2022-01-16 16:16:29,Wabash Ave & Grand Ave,TA1307000117,State St & Randolph St,TA1305000029,41.891466,-87.626761,41.88462107257936,-87.62783423066139,member
1B3EC997432FE060,electric_bike,2022-01-31 17:08:17,2022-01-31 17:17:23,Winchester (Ravenswood) Ave & Balmoral Ave,KA1504000147,Broadway & Thorndale Ave,15575,41.97977531,-87.677483559,41.98974251144,-87.6601406209,member
341C2436A2937441,classic_bike,2022-01-13 08:14:00,2022-01-13 08:28:35,Sedgwick St & Schiller St,TA1307000143,Stockton Dr & Wrightwood Ave,13276,41.907626,-87.638566,41.93132,-87.638742,member
68EAB80BF3B20792,classic_bike,2022-01-17 12:34:47,2022-01-17 12:42:03,Clark St & Schreiber Ave,KA1504000156,Glenwood Ave & Morse Ave,KA1504000175,41.99925182186,-87.6713773393,42.00797192287,-87.6655023944,member
DD1DACE02C7E4E98,electric_bike,2022-01-17 08:42:43,2022-01-17 08:51:32,Franklin St & Jackson Blvd,TA1305000025,Franklin St & Chicago Ave,13017,41.87751566666667,-87.63519733333334,41.896746973093805,-87.63566762208939,member
9C7933BF244D36DC,classic_bike,2022-01-07 14:18:31,2022-01-07 14:20:20,Orleans St & Chestnut St (NEXT Apts),620,Franklin St & Chicago Ave,13017,41.898203,-87.637536,41.896746973093805,-87.63566762208939,casual
2D6286CAA3C1E2C7,classic_bike,2022-01-14 09:12:52,2022-01-14 09:18:46,Ellis Ave & 55th St,KA1504000076,Lake Park Ave & 56th St,TA1309000063,41.79430062054,-87.6014497734,41.793242,-87.587782,member
A69A4426736E0C55,electric_bike,2022-01-03 15:26:08,2022-01-03 15:27:04,LaSalle St & Jackson Blvd,TA1309000004,LaSalle St & Adams St,KA1503000034,41.877978,-87.63198,41.87934437346,-87.6319852213,member
C8B614E35854E629,classic_bike,2022-01-18 17:24:55,2022-01-18 17:30:19,Sheffield Ave & Fullerton Ave,TA1306000016,Southport Ave & Wrightwood Ave,TA1307000113,41.9256018819,-87.6537080423,41.928773,-87.663913,member
AFE2971130C8250F,classic_bike,2022-01-02 11:17:37,2022-01-02 11:29:44,Eckhart Park,13289,Milwaukee Ave & Wabansia Ave,13243,41.89637337,-87.66098386,41.912616,-87.681391,casual
24B76CB2C3B9EB6E,classic_bike,2022-01-24 08:38:22,2022-01-24 08:59:56,Wood St & Chicago Ave,637,Dearborn St & Adams St,TA1305000005,41.895634,-87.672069,41.8793563587,-87.6297910363,casual
09D80C2049410B3E,classic_bike,2022-01-18 07:33:04,2022-01-18 07:44:11,Canal St & Monroe St,13056,Columbus Dr & Randolph St,13263,41.88169,-87.63953,41.884728,-87.619521,member
15CAB591515A8C9D,classic_bike,2022-01-18 18:24:18,2022-01-18 18:31:44,Dorchester Ave & 49th St,KA1503000069,Woodlawn Ave & 55th St,TA1307000164,41.805772,-87.592464,41.795264,-87.596471,member
7DD70C4AA0F3EA7B,classic_bike,2022-01-14 05:47:07,2022-01-14 05:47:39,Lincoln Park Conservatory,LP-,Lincoln Park Conservatory,LP-,41.92393131136619,-87.63582453131676,41.92393131136619,-87.63582453131676,member
8803AE4743CC4CC8,electric_bike,2022-01-14 20:31:02,2022-01-14 20:34:28,Halsted St & Clybourn Ave,331,Bissell St & Armitage Ave,13059,41.909621358,-87.64812254899999,41.91801814237187,-87.65218198299408,member
823C892818DC8D2C,classic_bike,2022-01-12 12:51:39,2022-01-12 13:05:50,Federal St & Polk St,SL-008,Dearborn Pkwy & Delaware Pl,TA1307000128,41.87207763285,-87.6295437729,41.898969,-87.629912,casual
C09E06B5F5B3570B,electric_bike,2022-01-13 18:58:35,2022-01-13 19:08:32,2112 W Peterson Ave,KA1504000155,Clark St & Bryn Mawr Ave,KA1504000151,41.991175,-87.68363216666667,41.983593,-87.669154,member
DA96FF5AD130B24F,classic_bike,2022-01-30 18:45:14,2022-01-30 18:58:39,Clark St & Schreiber Ave,KA1504000156,Broadway & Thorndale Ave,15575,41.99925182186,-87.6713773393,41.98974251144,-87.6601406209,member
D8625A589DD02A83,electric_bike,2022-01-09 12:59:25,2022-01-09 13:04:51,Southport Ave & Belmont Ave,13229,Ashland Ave & Grace St,13319,41.93940633333333,-87.66385466666667,41.950687,-87.6687,member
9D4AAF43A011FC59,electric_bike,2022-01-18 08:03:16,2022-01-18 08:08:00,California Ave & Altgeld St,15646,Milwaukee Ave & Rockwell St,13242,41.9266475,-87.69766083333333,41.92019556200566,-87.69265919923781,casual
39DBC2B92A41D17B,classic_bike,2022-01-08 09:32:43,2022-01-08 09:37:18,Damen Ave & Sunnyside Ave,TA1309000012,Western Ave & Leland Ave,TA1307000140,41.96325,-87.679258,41.966399801840986,-87.68870428204536,casual
64C7F14707162C96,classic_bike,2022-01-07 18:28:37,2022-01-07 18:39:55,Milwaukee Ave & Grand Ave,13033,Wood St & Augusta Blvd,657,41.891578,-87.648384,41.899181,-87.6722,casual
FD35DB60613207FE,electric_bike,2022-01-10 11:22:43,2022-01-10 11:30:28,900 W Harrison St,13028,Sedgwick St & Huron St,TA1307000062,41.874779105,-87.649842381,41.894666,-87.638437,member
B794DC81E7BA64F8,classic_bike,2022-01-14 17:48:58,2022-01-14 18:00:31,State St & Randolph St,TA1305000029,Desplaines St & Jackson Blvd,15539,41.88462107257936,-87.62783423066139,41.87811890091227,-87.64394760131836,member
51C984045A85B122,classic_bike,2022-01-17 13:32:12,2022-01-17 13:46:16,Blue Island Ave & 18th St,13135,Morgan St & Pershing Rd,16933,41.857556,-87.661535,41.823613,-87.650931,member
17EB27B2DD81CB6C,classic_bike,2022-01-19 11:10:29,2022-01-19 11:12:39,Aberdeen St & Jackson Blvd,13157,Aberdeen St & Monroe St,13156,41.87772613,-87.65478743,41.880419,-87.655519,member
32EA4BACC3779292,classic_bike,2022-01-18 13:53:01,2022-01-18 13:57:22,Sheffield Ave & Wellington Ave,TA1307000052,Racine Ave & Belmont Ave,TA1308000019,41.9362534831413,-87.65266209840775,41.939743,-87.658865,member
B0F160012485900B,classic_bike,2022-01-10 07:28:27,2022-01-10 07:28:28,Financial Pl & Ida B Wells Dr,SL-010,Financial Pl & Ida B Wells Dr,SL-010,41.8750236280333,-87.6330940425396,41.8750236280333,-87.6330940425396,member
D283CB1259D59905,classic_bike,2022-01-12 18:40:54,2022-01-12 18:53:31,Clinton St & Lake St,13021,Clinton St & Lake St,13021,41.885637,-87.641823,41.885637,-87.641823,member
D10AF7011D9CE41B,classic_bike,2022-01-25 10:55:45,2022-01-25 11:06:01,Chicago Ave & Washington St,E002,Dodge Ave & Main St,E011,42.032562,-87.679101,42.03463185161588,-87.69918769598006,member
179795BA53910BCB,classic_bike,2022-01-20 17:03:14,2022-01-20 17:13:04,Paulina St & Howard St,515,Ridge Blvd & Howard St,514,42.019159,-87.673573,42.019276,-87.68452,member
38A42898ED51CB39,classic_bike,2022-01-12 23:17:24,2022-01-12 23:30:55,Clark St & Bryn Mawr Ave,KA1504000151,Glenwood Ave & Touhy Ave,525,41.983593,-87.669154,42.012701,-87.666058,casual
1428F379166163D8,classic_bike,2022-01-05 16:36:50,2022-01-05 16:41:25,Sedgwick St & Schiller St,TA1307000143,Wells St & Elm St,KA1504000135,41.907626,-87.638566,41.903222,-87.634324,casual
F3EA3A8BDEC779ED,classic_bike,2022-01-20 15:16:04,2022-01-20 15:20:44,Clinton St & Lake St,13021,Green St & Madison St,TA1307000120,41.885637,-87.641823,41.881892,-87.648789,casual
0EB3E43FA67EE5AB,electric_bike,2022-01-27 22:33:13,2022-01-27 22:38:35,Western Ave & 21st St,13091,Ogden Ave & Roosevelt Rd,KA1504000101,41.85403583333333,-87.68585483333334,41.86650148316,-87.68469707,casual
77C8C2822D121C4A,classic_bike,2022-01-26 12:23:27,2022-01-26 12:37:19,Wabash Ave & Wacker Pl,TA1307000131,Wells St & Polk St,SL-011,41.886875,-87.62603,41.872596,-87.633502,member
BC6D1B3815780455,classic_bike,2022-01-03 13:44:53,2022-01-03 13:51:15,State St & Harrison St,SL-007,Indiana Ave & Roosevelt Rd,SL-005,41.874053,-87.627716,41.867888,-87.623041,member
04A23CEE63BBB505,electric_bike,2022-01-03 15:57:35,2022-01-03 16:05:50,DuSable Lake Shore Dr & North Blvd,LF-005,State St & Pearson St,TA1307000061,41.9117565,-87.62676316666666,41.897448,-87.628722,casual
17611A954DB67B34,electric_bike,2022-01-27 08:29:01,2022-01-27 08:33:24,Wells St & Huron St,TA1306000012,Dearborn Pkwy & Delaware Pl,TA1307000128,41.894685984,-87.634269834,41.898969,-87.629912,member
C0DE5EC3CDF36BFD,electric_bike,2022-01-07 16:09:13,2022-01-07 16:16:28,Ogden Ave & Chicago Ave,TA1305000020,Clark St & Chicago Ave,13303,41.896320343,-87.654000759,41.89675,-87.63089,member
557EE3FFFCB580F7,classic_bike,2022-01-20 12:32:49,2022-01-20 12:54:32,Ellis Ave & 58th St,TA1309000011,South Shore Dr & 71st St,KA1503000002,41.788746,-87.601334,41.7664094567,-87.5656875719,member
3BACBCD4DC50F9FE,electric_bike,2022-01-06 12:22:13,2022-01-06 12:29:50,Halsted St & North Branch St,KA1504000117,Green St & Madison St,TA1307000120,41.899423122,-87.648477674,41.881892,-87.648789,member
01568F87F98F8A4A,electric_bike,2022-01-16 13:59:00,2022-01-16 14:17:50,State St & 54th St,646,Emerald Ave & 31st St,TA1309000055,41.796580166666665,-87.62588283333334,41.838198,-87.645143,casual
A4FA6AADC7079180,classic_bike,2022-01-17 20:31:39,2022-01-17 20:48:49,Franklin St & Illinois St,RN-,Clark St & Chicago Ave,13303,41.89102331025185,-87.63547986745834,41.89675,-87.63089,member
9096452DC9670B54,classic_bike,2022-01-14 21:40:42,2022-01-14 21:50:18,University Ave & 57th St,KA1503000071,Shore Dr & 55th St,TA1308000009,41.791478,-87.599861,41.795212,-87.580715,member
FE76D8C5A91C425A,electric_bike,2022-01-18 19:31:19,2022-01-18 19:54:39,Larrabee St & Oak St,KA1504000116,Ashland Ave & Grace St,13319,41.90025466666667,-87.64300033333333,41.950687,-87.6687,member
1B66EC28DD618680,electric_bike,2022-01-21 14:26:57,2022-01-21 14:32:17,Central Park Ave & Ohio St,369,,,41.89,-87.72,41.9,-87.71,member
AA5B010E21156B59,classic_bike,2022-01-18 14:56:25,2022-01-18 15:05:33,Wolcott Ave & Polk St,TA1309000064,Ada St & Washington Blvd,13353,41.871262,-87.673688,41.88283,-87.661206,casual
9712E3E11A14D2DD,electric_bike,2022-01-13 10:01:48,2022-01-13 10:11:52,Desplaines St & Jackson Blvd,15539,Clark St & Lake St,KA1503000012,41.87809033333333,-87.64419666666667,41.88602082773,-87.6308760584,member
C83EDC3F217196A1,classic_bike,2022-01-16 13:49:49,2022-01-16 13:58:22,Aberdeen St & Randolph St,18062,Damen Ave & Walnut (Lake) St,KA17018054,41.884114,-87.654264,41.885951,-87.677009,member
24059774E7504236,classic_bike,2022-01-25 22:44:25,2022-01-25 22:54:27,University Ave & 57th St,KA1503000071,Shore Dr & 55th St,TA1308000009,41.791478,-87.599861,41.795212,-87.580715,member
C8F93B4EB06930FD,electric_bike,2022-01-12 22:54:36,2022-01-12 22:58:04,Glenwood Ave & Morse Ave,KA1504000175,Greenview Ave & Jarvis Ave,520,42.007992864,-87.665484071,42.015962,-87.66857,member
7ADF9CC3F6A0EA51,electric_bike,2022-01-20 17:36:46,2022-01-20 17:40:38,Wells St & Huron St,TA1306000012,Dearborn Pkwy & Delaware Pl,TA1307000128,41.89480616666667,-87.6345505,41.898969,-87.629912,member
9946705113D42A72,electric_bike,2022-01-27 21:48:38,2022-01-27 21:55:44,Wilton Ave & Belmont Ave,TA1307000134,Hampden Ct & Diversey Ave,202480.0,41.940051,-87.65293033333333,41.93,-87.64,member
057A54426C43B920,classic_bike,2022-01-31 19:23:13,2022-01-31 19:28:11,Wood St & Milwaukee Ave,13221,Milwaukee Ave & Wabansia Ave,13243,41.907655,-87.672552,41.912616,-87.681391,member
0286691472796B18,classic_bike,2022-01-20 11:39:04,2022-01-20 11:51:36,Ashland Ave & Division St,13061,Ashland Ave & Division St,13061,41.90345,-87.667747,41.90345,-87.667747,member
A7AFBEDCB13563CB,classic_bike,2022-01-24 13:20:00,2022-01-24 13:34:18,Michigan Ave & Jackson Blvd,TA1309000002,Shedd Aquarium,15544,41.87785,-87.62408,41.86722595682,-87.6153553902,casual
1E8AEC8448139702,classic_bike,2022-01-13 11:33:59,2022-01-13 11:42:06,St. Clair St & Erie St,13016,Columbus Dr & Randolph St,13263,41.89434513742426,-87.62279838323593,41.884728,-87.619521,casual
A3DCFB423064F830,classic_bike,2022-01-02 16:05:40,2022-01-02 16:19:05,Halsted St & Clybourn Ave,331,Greenview Ave & Fullerton Ave,TA1307000001,41.909668,-87.648128,41.92533,-87.6658,casual
974FF6B488F304FB,classic_bike,2022-01-22 15:24:15,2022-01-22 15:32:08,Lincoln Park Conservatory,LP-,Sheffield Ave & Webster Ave,TA1309000033,41.92393131136619,-87.63582453131676,41.92154,-87.653818,member
BF1553B9E1793F3E,classic_bike,2022-01-10 11:28:10,2022-01-10 11:37:35,Ogden Ave & Race Ave,13194,Ashland Ave & Blackhawk St,13224,41.891795,-87.658751,41.907066,-87.667252,member
0862EC283C8B6191,classic_bike,2022-01-07 08:40:27,2022-01-07 08:47:46,Michigan Ave & 14th St,TA1307000124,Michigan Ave & Jackson Blvd,TA1309000002,41.864059,-87.623727,41.87785,-87.62408,casual
32F645A6598912A2,electric_bike,2022-01-01 16:12:46,2022-01-01 16:37:39,Wabash Ave & Grand Ave,TA1307000117,Racine Ave & 18th St,13164,41.8915895,-87.626751,41.858166,-87.656495,casual
FAB694C4714EDCBA,classic_bike,2022-01-02 15:25:29,2022-01-02 15:31:26,Cornell Ave & Hyde Park Blvd,KA1503000007,Lake Park Ave & 56th St,TA1309000063,41.802406,-87.586924,41.793242,-87.587782,member
5A3BED772BBC9164,classic_bike,2022-01-13 18:27:36,2022-01-13 18:32:30,Clark St & Randolph St,TA1305000030,Columbus Dr & Randolph St,13263,41.884576228,-87.63188991,41.884728,-87.619521,member
E9FA7CC1769BA789,electric_bike,2022-01-21 15:11:17,2022-01-21 15:18:55,Wells St & Concord Ln,TA1308000050,Clark St & Chicago Ave,13303,41.912077833333335,-87.63473916666666,41.89675,-87.63089,casual
F0784A58D225F2CE,classic_bike,2022-01-24 16:15:31,2022-01-24 16:21:30,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
655CA8B222CD3FCC,classic_bike,2022-01-24 18:42:08,2022-01-24 18:52:14,Wolcott Ave & Polk St,TA1309000064,Damen Ave & Cullerton St,13089,41.871262,-87.673688,41.854966518753926,-87.67569959163664,member
F4FA3AC16E0F1102,classic_bike,2022-01-01 21:25:52,2022-01-01 21:37:07,Indiana Ave & 31st St,TA1308000036,Rhodes Ave & 32nd St,13215,41.838842,-87.621857,41.836208,-87.613533,member
6B09CFFD4CFC9DD4,classic_bike,2022-01-22 11:33:53,2022-01-22 11:37:43,Franklin St & Illinois St,RN-,Franklin St & Chicago Ave,13017,41.89102331025185,-87.63547986745834,41.896746973093805,-87.63566762208939,member
C061D375881348A0,classic_bike,2022-01-08 10:45:45,2022-01-08 10:54:00,Indiana Ave & 31st St,TA1308000036,Wabash Ave & Cermak Rd,TA1305000001,41.838842,-87.621857,41.852619,-87.626488,casual
1627E29041E0A6B0,classic_bike,2022-01-30 16:28:49,2022-01-30 17:06:26,Shore Dr & 55th St,TA1308000009,Shore Dr & 55th St,TA1308000009,41.795212,-87.580715,41.795212,-87.580715,casual
2841F5DA20851942,classic_bike,2022-01-20 14:58:07,2022-01-20 15:07:41,DuSable Lake Shore Dr & North Blvd,LF-005,Streeter Dr & Grand Ave,13022,41.911722,-87.626804,41.892278,-87.612043,member
9A7CC85A0C99CD19,classic_bike,2022-01-31 19:59:02,2022-01-31 20:05:53,Clinton St & Roosevelt Rd,WL-008,Desplaines St & Jackson Blvd,15539,41.8671177825,-87.6410879593,41.87811890091227,-87.64394760131836,member
2CFCB64733053008,classic_bike,2022-01-13 17:20:21,2022-01-13 17:25:29,Wilton Ave & Diversey Pkwy,TA1306000014,Sheffield Ave & Webster Ave,TA1309000033,41.932418,-87.652705,41.92154,-87.653818,casual
256EC9FA05FA5121,classic_bike,2022-01-04 17:44:11,2022-01-04 18:18:30,Kimball Ave & Belmont Ave,KA150400009X,Racine Ave & Belmont Ave,TA1308000019,41.939398,-87.711561,41.939743,-87.658865,casual
DE7C3C016DE4946D,classic_bike,2022-01-28 17:08:52,2022-01-28 17:17:54,Wabash Ave & Grand Ave,TA1307000117,Clinton St & Lake St,13021,41.891466,-87.626761,41.885637,-87.641823,member
F5D1313AF7636AD2,classic_bike,2022-01-22 14:27:42,2022-01-22 14:35:53,Ashland Ave & Grand Ave,13434,Ada St & Washington Blvd,13353,41.891072,-87.666611,41.88283,-87.661206,member
EC4A15B9115A6ADB,classic_bike,2022-01-09 03:14:32,2022-01-09 03:26:36,Clark St & Wellington Ave,TA1307000136,Clark St & Montrose Ave,KA1503000022,41.9364968219,-87.6475386582,41.961588,-87.666036,casual
10DD9FADD7E85011,electric_bike,2022-01-19 20:39:01,2022-01-19 20:46:08,Rush St & Superior St,15530,Orleans St & Merchandise Mart Plaza,TA1305000022,41.896445,-87.6264465,41.888243,-87.63639,member
E5BC6FC889CDF08B,classic_bike,2022-01-25 14:15:36,2022-01-25 14:18:46,Halsted St & Willow St,TA1307000166,Bissell St & Armitage Ave,13059,41.913865,-87.648755,41.91801814237187,-87.65218198299408,member
15C176B55C2BC059,classic_bike,2022-01-19 21:00:40,2022-01-19 21:09:56,Clark St & Bryn Mawr Ave,KA1504000151,Clark St & Schreiber Ave,KA1504000156,41.983593,-87.669154,41.99925182186,-87.6713773393,member
